Name,Pit,StartTime,EndTime,TradingDate
ES,1,2022-11-17 22:00:00.000,2022-11-18 21:00:00.000,2022-11-18
LE,0,2022-11-18 14:30:00.000,2022-11-18 19:05:00.000,2022-11-18
LE,1,2022-11-18 13:30:00.000,2022-11-18 18:05:00.000,2022-11-18
ZN,0,2022-11-17 23:00:00.000,2022-11-18 22:00:00.000,2022-11-18
ZN,1,2022-11-17 22:00:00.000,2022-11-18 21:00:00.000,2022-11-18
ES,0,2022-11-20 23:00:00.000,2022-11-21 22:00:00.000,2022-11-21
ES,1,2022-11-20 22:00:00.000,2022-11-21 21:00:00.000,2022-11-21
LE,0,2022-11-21 14:30:00.000,2022-11-21 19:05:00.000,2022-11-21
LE,1,2022-11-21 13:30:00.000,2022-11-21 18:05:00.000,2022-11-21
ZN,0,2022-11-20 23:00:00.000,2022-11-21 22:00:00.000,2022-11-21
ZN,1,2022-11-20 22:00:00.000,2022-11-21 21:00:00.000,2022-11-21
ES,0,2022-11-21 23:00:00.000,2022-11-22 22:00:00.000,2022-11-22
ES,1,2022-11-21 22:00:00.000,2022-11-22 21:00:00.000,2022-11-22
LE,0,2022-11-22 14:30:00.000,2022-11-22 19:05:00.000,2022-11-22
LE,1,2022-11-22 13:30:00.000,2022-11-22 18:05:00.000,2022-11-22
ZN,0,2022-11-21 23:00:00.000,2022-11-22 22:00:00.000,2022-11-22
ZN,1,2022-11-21 22:00:00.000,2022-11-22 21:00:00.000,2022-11-22
ES,0,2022-11-22 23:00:00.000,2022-11-23 22:00:00.000,2022-11-23
ES,1,2022-11-22 22:00:00.000,2022-11-23 21:00:00.000,2022-11-23
LE,0,2022-11-23 14:30:00.000,2022-11-23 19:05:00.000,2022-11-23
LE,1,2022-11-23 13:30:00.000,2022-11-23 18:05:00.000,2022-11-23
ZN,0,2022-11-22 23:00:00.000,2022-11-23 22:00:00.000,2022-11-23
ZN,1,2022-11-22 22:00:00.000,2022-11-23 21:00:00.000,2022-11-23
ES,0,2022-11-23 23:00:00.000,2022-11-24 22:00:00.000,2022-11-24
ES,1,2022-11-23 22:00:00.000,2022-11-24 21:00:00.000,2022-11-24
ZN,0,2022-11-23 23:00:00.000,2022-11-24 22:00:00.000,2022-11-24
ZN,1,2022-11-23 22:00:00.000,2022-11-24 21:00:00.000,2022-11-24
ES,0,2022-11-24 23:00:00.000,2022-11-25 22:00:00.000,2022-11-25
ES,1,2022-11-24 22:00:00.000,2022-11-25 21:00:00.000,2022-11-25
LE,0,2022-11-25 14:30:00.000,2022-11-25 18:05:00.000,2022-11-25
LE,1,2022-11-25 13:30:00.000,2022-11-25 17:05:00.000,2022-11-25
ZN,0,2022-11-24 23:00:00.000,2022-11-25 22:00:00.000,2022-11-25
ZN,1,2022-11-24 22:00:00.000,2022-11-25 21:00:00.000,2022-11-25
ES,0,2022-11-27 23:00:00.000,2022-11-28 22:00:00.000,2022-11-28
ES,1,2022-11-27 22:00:00.000,2022-11-28 21:00:00.000,2022-11-28
LE,0,2022-11-28 14:30:00.000,2022-11-28 19:05:00.000,2022-11-28
LE,1,2022-11-28 13:30:00.000,2022-11-28 18:05:00.000,2022-11-28
ZN,0,2022-11-27 23:00:00.000,2022-11-28 22:00:00.000,2022-11-28
ZN,1,2022-11-27 22:00:00.000,2022-11-28 21:00:00.000,2022-11-28
ES,0,2022-11-28 23:00:00.000,2022-11-29 22:00:00.000,2022-11-29
ES,1,2022-11-28 22:00:00.000,2022-11-29 21:00:00.000,2022-11-29
LE,0,2022-11-29 14:30:00.000,2022-11-29 19:05:00.000,2022-11-29
LE,1,2022-11-29 13:30:00.000,2022-11-29 18:05:00.000,2022-11-29
ZN,0,2022-11-28 23:00:00.000,2022-11-29 22:00:00.000,2022-11-29
ZN,1,2022-11-28 22:00:00.000,2022-11-29 21:00:00.000,2022-11-29
ES,0,2022-11-29 23:00:00.000,2022-11-30 22:00:00.000,2022-11-30
ES,1,2022-11-29 22:00:00.000,2022-11-30 21:00:00.000,2022-11-30
LE,0,2022-11-30 14:30:00.000,2022-11-30 19:05:00.000,2022-11-30
LE,1,2022-11-30 13:30:00.000,2022-11-30 18:05:00.000,2022-11-30
ZN,0,2022-11-29 23:00:00.000,2022-11-30 22:00:00.000,2022-11-30
ZN,1,2022-11-29 22:00:00.000,2022-11-30 21:00:00.000,2022-11-30
ES,0,2022-11-30 23:00:00.000,2022-12-01 22:00:00.000,2022-12-01
ES,1,2022-11-30 22:00:00.000,2022-12-01 21:00:00.000,2022-12-01
LE,0,2022-12-01 14:30:00.000,2022-12-01 19:05:00.000,2022-12-01
LE,1,2022-12-01 13:30:00.000,2022-12-01 18:05:00.000,2022-12-01
ZN,0,2022-11-30 23:00:00.000,2022-12-01 22:00:00.000,2022-12-01
ZN,1,2022-11-30 22:00:00.000,2022-12-01 21:00:00.000,2022-12-01
ES,0,2022-12-01 23:00:00.000,2022-12-02 22:00:00.000,2022-12-02
ES,1,2022-12-01 22:00:00.000,2022-12-02 21:00:00.000,2022-12-02
LE,0,2022-12-02 14:30:00.000,2022-12-02 19:05:00.000,2022-12-02
LE,1,2022-12-02 13:30:00.000,2022-12-02 18:05:00.000,2022-12-02
ZN,0,2022-12-01 23:00:00.000,2022-12-02 22:00:00.000,2022-12-02
ZN,1,2022-12-01 22:00:00.000,2022-12-02 21:00:00.000,2022-12-02
ES,0,2022-12-04 23:00:00.000,2022-12-05 22:00:00.000,2022-12-05
ES,1,2022-12-04 22:00:00.000,2022-12-05 21:00:00.000,2022-12-05
LE,0,2022-12-05 14:30:00.000,2022-12-05 19:05:00.000,2022-12-05
LE,1,2022-12-05 13:30:00.000,2022-12-05 18:05:00.000,2022-12-05
ZN,0,2022-12-04 23:00:00.000,2022-12-05 22:00:00.000,2022-12-05
ZN,1,2022-12-04 22:00:00.000,2022-12-05 21:00:00.000,2022-12-05
ES,0,2022-12-05 23:00:00.000,2022-12-06 22:00:00.000,2022-12-06
ES,1,2022-12-05 22:00:00.000,2022-12-06 21:00:00.000,2022-12-06
LE,0,2022-12-06 14:30:00.000,2022-12-06 19:05:00.000,2022-12-06
LE,1,2022-12-06 13:30:00.000,2022-12-06 18:05:00.000,2022-12-06
ZN,0,2022-12-05 23:00:00.000,2022-12-06 22:00:00.000,2022-12-06
ZN,1,2022-12-05 22:00:00.000,2022-12-06 21:00:00.000,2022-12-06
ES,0,2022-12-06 23:00:00.000,2022-12-07 22:00:00.000,2022-12-07
ES,1,2022-12-06 22:00:00.000,2022-12-07 21:00:00.000,2022-12-07
LE,0,2022-12-07 14:30:00.000,2022-12-07 19:05:00.000,2022-12-07
LE,1,2022-12-07 13:30:00.000,2022-12-07 18:05:00.000,2022-12-07
ZN,0,2022-12-06 23:00:00.000,2022-12-07 22:00:00.000,2022-12-07
ZN,1,2022-12-06 22:00:00.000,2022-12-07 21:00:00.000,2022-12-07
ES,0,2022-12-07 23:00:00.000,2022-12-08 22:00:00.000,2022-12-08
ES,1,2022-12-07 22:00:00.000,2022-12-08 21:00:00.000,2022-12-08
LE,0,2022-12-08 14:30:00.000,2022-12-08 19:05:00.000,2022-12-08
LE,1,2022-12-08 13:30:00.000,2022-12-08 18:05:00.000,2022-12-08
ZN,0,2022-12-07 23:00:00.000,2022-12-08 22:00:00.000,2022-12-08
ZN,1,2022-12-07 22:00:00.000,2022-12-08 21:00:00.000,2022-12-08
ES,0,2022-12-08 23:00:00.000,2022-12-09 22:00:00.000,2022-12-09
ES,1,2022-12-08 22:00:00.000,2022-12-09 21:00:00.000,2022-12-09
LE,0,2022-12-09 14:30:00.000,2022-12-09 19:05:00.000,2022-12-09
LE,1,2022-12-09 13:30:00.000,2022-12-09 18:05:00.000,2022-12-09
ZN,0,2022-12-08 23:00:00.000,2022-12-09 22:00:00.000,2022-12-09
ZN,1,2022-12-08 22:00:00.000,2022-12-09 21:00:00.000,2022-12-09
ES,0,2022-12-11 23:00:00.000,2022-12-12 22:00:00.000,2022-12-12
ES,1,2022-12-11 22:00:00.000,2022-12-12 21:00:00.000,2022-12-12
LE,0,2022-12-12 14:30:00.000,2022-12-12 19:05:00.000,2022-12-12
LE,1,2022-12-12 13:30:00.000,2022-12-12 18:05:00.000,2022-12-12
ZN,0,2022-12-11 23:00:00.000,2022-12-12 22:00:00.000,2022-12-12
ZN,1,2022-12-11 22:00:00.000,2022-12-12 21:00:00.000,2022-12-12
ES,0,2022-12-12 23:00:00.000,2022-12-13 22:00:00.000,2022-12-13
ES,1,2022-12-12 22:00:00.000,2022-12-13 21:00:00.000,2022-12-13
LE,0,2022-12-13 14:30:00.000,2022-12-13 19:05:00.000,2022-12-13
LE,1,2022-12-13 13:30:00.000,2022-12-13 18:05:00.000,2022-12-13
ZN,0,2022-12-12 23:00:00.000,2022-12-13 22:00:00.000,2022-12-13
ZN,1,2022-12-12 22:00:00.000,2022-12-13 21:00:00.000,2022-12-13
ES,0,2022-12-13 23:00:00.000,2022-12-14 22:00:00.000,2022-12-14
ES,1,2022-12-13 22:00:00.000,2022-12-14 21:00:00.000,2022-12-14
LE,0,2022-12-14 14:30:00.000,2022-12-14 19:05:00.000,2022-12-14
LE,1,2022-12-14 13:30:00.000,2022-12-14 18:05:00.000,2022-12-14
ZN,0,2022-12-13 23:00:00.000,2022-12-14 22:00:00.000,2022-12-14
ZN,1,2022-12-13 22:00:00.000,2022-12-14 21:00:00.000,2022-12-14
ES,0,2022-12-14 23:00:00.000,2022-12-15 22:00:00.000,2022-12-15
ES,1,2022-12-14 22:00:00.000,2022-12-15 21:00:00.000,2022-12-15
LE,0,2022-12-15 14:30:00.000,2022-12-15 19:05:00.000,2022-12-15
LE,1,2022-12-15 13:30:00.000,2022-12-15 18:05:00.000,2022-12-15
ZN,0,2022-12-14 23:00:00.000,2022-12-15 22:00:00.000,2022-12-15
ZN,1,2022-12-14 22:00:00.000,2022-12-15 21:00:00.000,2022-12-15
ES,0,2022-12-15 23:00:00.000,2022-12-16 22:00:00.000,2022-12-16
ES,1,2022-12-15 22:00:00.000,2022-12-16 21:00:00.000,2022-12-16
LE,0,2022-12-16 14:30:00.000,2022-12-16 19:05:00.000,2022-12-16
LE,1,2022-12-16 13:30:00.000,2022-12-16 18:05:00.000,2022-12-16
ZN,0,2022-12-15 23:00:00.000,2022-12-16 22:00:00.000,2022-12-16
ZN,1,2022-12-15 22:00:00.000,2022-12-16 21:00:00.000,2022-12-16
ES,0,2022-12-18 23:00:00.000,2022-12-19 22:00:00.000,2022-12-19
ES,1,2022-12-18 22:00:00.000,2022-12-19 21:00:00.000,2022-12-19
LE,0,2022-12-19 14:30:00.000,2022-12-19 19:05:00.000,2022-12-19
LE,1,2022-12-19 13:30:00.000,2022-12-19 18:05:00.000,2022-12-19
ZN,0,2022-12-18 23:00:00.000,2022-12-19 22:00:00.000,2022-12-19
ZN,1,2022-12-18 22:00:00.000,2022-12-19 21:00:00.000,2022-12-19
ES,0,2022-12-19 23:00:00.000,2022-12-20 22:00:00.000,2022-12-20
ES,1,2022-12-19 22:00:00.000,2022-12-20 21:00:00.000,2022-12-20
LE,0,2022-12-20 14:30:00.000,2022-12-20 19:05:00.000,2022-12-20
LE,1,2022-12-20 13:30:00.000,2022-12-20 18:05:00.000,2022-12-20
ZN,0,2022-12-19 23:00:00.000,2022-12-20 22:00:00.000,2022-12-20
ZN,1,2022-12-19 22:00:00.000,2022-12-20 21:00:00.000,2022-12-20
ES,0,2022-12-20 23:00:00.000,2022-12-21 22:00:00.000,2022-12-21
ES,1,2022-12-20 22:00:00.000,2022-12-21 21:00:00.000,2022-12-21
LE,0,2022-12-21 14:30:00.000,2022-12-21 19:05:00.000,2022-12-21
LE,1,2022-12-21 13:30:00.000,2022-12-21 18:05:00.000,2022-12-21
ZN,0,2022-12-20 23:00:00.000,2022-12-21 22:00:00.000,2022-12-21
ZN,1,2022-12-20 22:00:00.000,2022-12-21 21:00:00.000,2022-12-21
ES,0,2022-12-21 23:00:00.000,2022-12-22 22:00:00.000,2022-12-22
ES,1,2022-12-21 22:00:00.000,2022-12-22 21:00:00.000,2022-12-22
LE,0,2022-12-22 14:30:00.000,2022-12-22 19:05:00.000,2022-12-22
LE,1,2022-12-22 13:30:00.000,2022-12-22 18:05:00.000,2022-12-22
ZN,0,2022-12-21 23:00:00.000,2022-12-22 22:00:00.000,2022-12-22
ZN,1,2022-12-21 22:00:00.000,2022-12-22 21:00:00.000,2022-12-22
ES,0,2022-12-22 23:00:00.000,2022-12-23 22:00:00.000,2022-12-23
ES,1,2022-12-22 22:00:00.000,2022-12-23 21:00:00.000,2022-12-23
LE,0,2022-12-23 14:30:00.000,2022-12-23 19:05:00.000,2022-12-23
LE,1,2022-12-23 13:30:00.000,2022-12-23 18:05:00.000,2022-12-23
ZN,0,2022-12-22 23:00:00.000,2022-12-23 22:00:00.000,2022-12-23
ZN,1,2022-12-22 22:00:00.000,2022-12-23 21:00:00.000,2022-12-23
ES,0,2022-12-26 23:00:00.000,2022-12-27 22:00:00.000,2022-12-27
ES,1,2022-12-26 22:00:00.000,2022-12-27 21:00:00.000,2022-12-27
LE,0,2022-12-27 14:30:00.000,2022-12-27 19:05:00.000,2022-12-27
LE,1,2022-12-27 13:30:00.000,2022-12-27 18:05:00.000,2022-12-27
ZN,0,2022-12-26 23:00:00.000,2022-12-27 22:00:00.000,2022-12-27
ZN,1,2022-12-26 22:00:00.000,2022-12-27 21:00:00.000,2022-12-27
ES,0,2022-12-27 23:00:00.000,2022-12-28 22:00:00.000,2022-12-28
ES,1,2022-12-27 22:00:00.000,2022-12-28 21:00:00.000,2022-12-28
LE,0,2022-12-28 14:30:00.000,2022-12-28 19:05:00.000,2022-12-28
LE,1,2022-12-28 13:30:00.000,2022-12-28 18:05:00.000,2022-12-28
ZN,0,2022-12-27 23:00:00.000,2022-12-28 22:00:00.000,2022-12-28
ZN,1,2022-12-27 22:00:00.000,2022-12-28 21:00:00.000,2022-12-28
ES,0,2022-12-28 23:00:00.000,2022-12-29 22:00:00.000,2022-12-29
ES,1,2022-12-28 22:00:00.000,2022-12-29 21:00:00.000,2022-12-29
LE,0,2022-12-29 14:30:00.000,2022-12-29 19:05:00.000,2022-12-29
LE,1,2022-12-29 13:30:00.000,2022-12-29 18:05:00.000,2022-12-29
ZN,0,2022-12-28 23:00:00.000,2022-12-29 22:00:00.000,2022-12-29
ZN,1,2022-12-28 22:00:00.000,2022-12-29 21:00:00.000,2022-12-29
ES,0,2022-12-29 23:00:00.000,2022-12-30 22:00:00.000,2022-12-30
ES,1,2022-12-29 22:00:00.000,2022-12-30 21:00:00.000,2022-12-30
LE,0,2022-12-30 14:30:00.000,2022-12-30 19:05:00.000,2022-12-30
LE,1,2022-12-30 13:30:00.000,2022-12-30 18:05:00.000,2022-12-30
ZN,0,2022-12-29 23:00:00.000,2022-12-30 22:00:00.000,2022-12-30
ZN,1,2022-12-29 22:00:00.000,2022-12-30 21:00:00.000,2022-12-30
ES,0,2023-01-02 23:00:00.000,2023-01-03 22:00:00.000,2023-01-03
ES,1,2023-01-02 22:00:00.000,2023-01-03 21:00:00.000,2023-01-03
LE,0,2023-01-03 14:30:00.000,2023-01-03 19:05:00.000,2023-01-03
LE,1,2023-01-03 13:30:00.000,2023-01-03 18:05:00.000,2023-01-03
ZN,0,2023-01-02 23:00:00.000,2023-01-03 22:00:00.000,2023-01-03
ZN,1,2023-01-02 22:00:00.000,2023-01-03 21:00:00.000,2023-01-03
ES,0,2023-01-03 23:00:00.000,2023-01-04 22:00:00.000,2023-01-04
ES,1,2023-01-03 22:00:00.000,2023-01-04 21:00:00.000,2023-01-04
LE,0,2023-01-04 14:30:00.000,2023-01-04 19:05:00.000,2023-01-04
LE,1,2023-01-04 13:30:00.000,2023-01-04 18:05:00.000,2023-01-04
ZN,0,2023-01-03 23:00:00.000,2023-01-04 22:00:00.000,2023-01-04
ZN,1,2023-01-03 22:00:00.000,2023-01-04 21:00:00.000,2023-01-04
ES,0,2023-01-04 23:00:00.000,2023-01-05 22:00:00.000,2023-01-05
ES,1,2023-01-04 22:00:00.000,2023-01-05 21:00:00.000,2023-01-05
LE,0,2023-01-05 14:30:00.000,2023-01-05 19:05:00.000,2023-01-05
LE,1,2023-01-05 13:30:00.000,2023-01-05 18:05:00.000,2023-01-05
ZN,0,2023-01-04 23:00:00.000,2023-01-05 22:00:00.000,2023-01-05
ZN,1,2023-01-04 22:00:00.000,2023-01-05 21:00:00.000,2023-01-05
ES,0,2023-01-05 23:00:00.000,2023-01-06 22:00:00.000,2023-01-06
ES,1,2023-01-05 22:00:00.000,2023-01-06 21:00:00.000,2023-01-06
LE,0,2023-01-06 14:30:00.000,2023-01-06 19:05:00.000,2023-01-06
LE,1,2023-01-06 13:30:00.000,2023-01-06 18:05:00.000,2023-01-06
ZN,0,2023-01-05 23:00:00.000,2023-01-06 22:00:00.000,2023-01-06
ZN,1,2023-01-05 22:00:00.000,2023-01-06 21:00:00.000,2023-01-06
ES,0,2023-01-08 23:00:00.000,2023-01-09 22:00:00.000,2023-01-09
ES,1,2023-01-08 22:00:00.000,2023-01-09 21:00:00.000,2023-01-09
LE,0,2023-01-09 14:30:00.000,2023-01-09 19:05:00.000,2023-01-09
LE,1,2023-01-09 13:30:00.000,2023-01-09 18:05:00.000,2023-01-09
ZN,0,2023-01-08 23:00:00.000,2023-01-09 22:00:00.000,2023-01-09
ZN,1,2023-01-08 22:00:00.000,2023-01-09 21:00:00.000,2023-01-09
ES,0,2023-01-09 23:00:00.000,2023-01-10 22:00:00.000,2023-01-10
ES,1,2023-01-09 22:00:00.000,2023-01-10 21:00:00.000,2023-01-10
LE,0,2023-01-10 14:30:00.000,2023-01-10 19:05:00.000,2023-01-10
LE,1,2023-01-10 13:30:00.000,2023-01-10 18:05:00.000,2023-01-10
ZN,0,2023-01-09 23:00:00.000,2023-01-10 22:00:00.000,2023-01-10
ZN,1,2023-01-09 22:00:00.000,2023-01-10 21:00:00.000,2023-01-10
ES,0,2023-01-10 23:00:00.000,2023-01-11 22:00:00.000,2023-01-11
ES,1,2023-01-10 22:00:00.000,2023-01-11 21:00:00.000,2023-01-11
LE,0,2023-01-11 14:30:00.000,2023-01-11 19:05:00.000,2023-01-11
LE,1,2023-01-11 13:30:00.000,2023-01-11 18:05:00.000,2023-01-11
ZN,0,2023-01-10 23:00:00.000,2023-01-11 22:00:00.000,2023-01-11
ZN,1,2023-01-10 22:00:00.000,2023-01-11 21:00:00.000,2023-01-11
ES,0,2023-01-11 23:00:00.000,2023-01-12 22:00:00.000,2023-01-12
ES,1,2023-01-11 22:00:00.000,2023-01-12 21:00:00.000,2023-01-12
LE,0,2023-01-12 14:30:00.000,2023-01-12 19:05:00.000,2023-01-12
LE,1,2023-01-12 13:30:00.000,2023-01-12 18:05:00.000,2023-01-12
ZN,0,2023-01-11 23:00:00.000,2023-01-12 22:00:00.000,2023-01-12
ZN,1,2023-01-11 22:00:00.000,2023-01-12 21:00:00.000,2023-01-12
ES,0,2023-01-12 23:00:00.000,2023-01-13 22:00:00.000,2023-01-13
ES,1,2023-01-12 22:00:00.000,2023-01-13 21:00:00.000,2023-01-13
LE,0,2023-01-13 14:30:00.000,2023-01-13 19:05:00.000,2023-01-13
LE,1,2023-01-13 13:30:00.000,2023-01-13 18:05:00.000,2023-01-13
ZN,0,2023-01-12 23:00:00.000,2023-01-13 22:00:00.000,2023-01-13
ZN,1,2023-01-12 22:00:00.000,2023-01-13 21:00:00.000,2023-01-13
ES,0,2023-01-15 23:00:00.000,2023-01-16 22:00:00.000,2023-01-16
ES,1,2023-01-15 22:00:00.000,2023-01-16 21:00:00.000,2023-01-16
ZN,0,2023-01-15 23:00:00.000,2023-01-16 22:00:00.000,2023-01-16
ZN,1,2023-01-15 22:00:00.000,2023-01-16 21:00:00.000,2023-01-16
ES,0,2023-01-16 23:00:00.000,2023-01-17 22:00:00.000,2023-01-17
ES,1,2023-01-16 22:00:00.000,2023-01-17 21:00:00.000,2023-01-17
LE,0,2023-01-17 14:30:00.000,2023-01-17 19:05:00.000,2023-01-17
LE,1,2023-01-17 13:30:00.000,2023-01-17 18:05:00.000,2023-01-17
ZN,0,2023-01-16 23:00:00.000,2023-01-17 22:00:00.000,2023-01-17
ZN,1,2023-01-16 22:00:00.000,2023-01-17 21:00:00.000,2023-01-17
ES,0,2023-01-17 23:00:00.000,2023-01-18 22:00:00.000,2023-01-18
ES,1,2023-01-17 22:00:00.000,2023-01-18 21:00:00.000,2023-01-18
LE,0,2023-01-18 14:30:00.000,2023-01-18 19:05:00.000,2023-01-18
LE,1,2023-01-18 13:30:00.000,2023-01-18 18:05:00.000,2023-01-18
ZN,0,2023-01-17 23:00:00.000,2023-01-18 22:00:00.000,2023-01-18
ZN,1,2023-01-17 22:00:00.000,2023-01-18 21:00:00.000,2023-01-18
ES,0,2023-01-18 23:00:00.000,2023-01-19 22:00:00.000,2023-01-19
ES,1,2023-01-18 22:00:00.000,2023-01-19 21:00:00.000,2023-01-19
LE,0,2023-01-19 14:30:00.000,2023-01-19 19:05:00.000,2023-01-19
LE,1,2023-01-19 13:30:00.000,2023-01-19 18:05:00.000,2023-01-19
ZN,0,2023-01-18 23:00:00.000,2023-01-19 22:00:00.000,2023-01-19
ZN,1,2023-01-18 22:00:00.000,2023-01-19 21:00:00.000,2023-01-19
ES,0,2023-01-19 23:00:00.000,2023-01-20 22:00:00.000,2023-01-20
ES,1,2023-01-19 22:00:00.000,2023-01-20 21:00:00.000,2023-01-20
LE,0,2023-01-20 14:30:00.000,2023-01-20 19:05:00.000,2023-01-20
LE,1,2023-01-20 13:30:00.000,2023-01-20 18:05:00.000,2023-01-20
ZN,0,2023-01-19 23:00:00.000,2023-01-20 22:00:00.000,2023-01-20
ZN,1,2023-01-19 22:00:00.000,2023-01-20 21:00:00.000,2023-01-20
ES,0,2023-01-22 23:00:00.000,2023-01-23 22:00:00.000,2023-01-23
ES,1,2023-01-22 22:00:00.000,2023-01-23 21:00:00.000,2023-01-23
LE,0,2023-01-23 14:30:00.000,2023-01-23 19:05:00.000,2023-01-23
LE,1,2023-01-23 13:30:00.000,2023-01-23 18:05:00.000,2023-01-23
ZN,0,2023-01-22 23:00:00.000,2023-01-23 22:00:00.000,2023-01-23
ZN,1,2023-01-22 22:00:00.000,2023-01-23 21:00:00.000,2023-01-23
ES,0,2023-01-23 23:00:00.000,2023-01-24 22:00:00.000,2023-01-24
ES,1,2023-01-23 22:00:00.000,2023-01-24 21:00:00.000,2023-01-24
LE,0,2023-01-24 14:30:00.000,2023-01-24 19:05:00.000,2023-01-24
LE,1,2023-01-24 13:30:00.000,2023-01-24 18:05:00.000,2023-01-24
ZN,0,2023-01-23 23:00:00.000,2023-01-24 22:00:00.000,2023-01-24
ZN,1,2023-01-23 22:00:00.000,2023-01-24 21:00:00.000,2023-01-24
ES,0,2023-01-24 23:00:00.000,2023-01-25 22:00:00.000,2023-01-25
ES,1,2023-01-24 22:00:00.000,2023-01-25 21:00:00.000,2023-01-25
LE,0,2023-01-25 14:30:00.000,2023-01-25 19:05:00.000,2023-01-25
LE,1,2023-01-25 13:30:00.000,2023-01-25 18:05:00.000,2023-01-25
ZN,0,2023-01-24 23:00:00.000,2023-01-25 22:00:00.000,2023-01-25
ZN,1,2023-01-24 22:00:00.000,2023-01-25 21:00:00.000,2023-01-25
ES,0,2023-01-25 23:00:00.000,2023-01-26 22:00:00.000,2023-01-26
ES,1,2023-01-25 22:00:00.000,2023-01-26 21:00:00.000,2023-01-26
LE,0,2023-01-26 14:30:00.000,2023-01-26 19:05:00.000,2023-01-26
LE,1,2023-01-26 13:30:00.000,2023-01-26 18:05:00.000,2023-01-26
ZN,0,2023-01-25 23:00:00.000,2023-01-26 22:00:00.000,2023-01-26
ZN,1,2023-01-25 22:00:00.000,2023-01-26 21:00:00.000,2023-01-26
ES,0,2023-01-26 23:00:00.000,2023-01-27 22:00:00.000,2023-01-27
ES,1,2023-01-26 22:00:00.000,2023-01-27 21:00:00.000,2023-01-27
LE,0,2023-01-27 14:30:00.000,2023-01-27 19:05:00.000,2023-01-27
LE,1,2023-01-27 13:30:00.000,2023-01-27 18:05:00.000,2023-01-27
ZN,0,2023-01-26 23:00:00.000,2023-01-27 22:00:00.000,2023-01-27
ZN,1,2023-01-26 22:00:00.000,2023-01-27 21:00:00.000,2023-01-27
ES,0,2023-01-29 23:00:00.000,2023-01-30 22:00:00.000,2023-01-30
ES,1,2023-01-29 22:00:00.000,2023-01-30 21:00:00.000,2023-01-30
LE,0,2023-01-30 14:30:00.000,2023-01-30 19:05:00.000,2023-01-30
LE,1,2023-01-30 13:30:00.000,2023-01-30 18:05:00.000,2023-01-30
ZN,0,2023-01-29 23:00:00.000,2023-01-30 22:00:00.000,2023-01-30
ZN,1,2023-01-29 22:00:00.000,2023-01-30 21:00:00.000,2023-01-30
ES,0,2023-01-30 23:00:00.000,2023-01-31 22:00:00.000,2023-01-31
ES,1,2023-01-30 22:00:00.000,2023-01-31 21:00:00.000,2023-01-31
LE,0,2023-01-31 14:30:00.000,2023-01-31 19:05:00.000,2023-01-31
LE,1,2023-01-31 13:30:00.000,2023-01-31 18:05:00.000,2023-01-31
ZN,0,2023-01-30 23:00:00.000,2023-01-31 22:00:00.000,2023-01-31
ZN,1,2023-01-30 22:00:00.000,2023-01-31 21:00:00.000,2023-01-31
ES,0,2023-01-31 23:00:00.000,2023-02-01 22:00:00.000,2023-02-01
ES,1,2023-01-31 22:00:00.000,2023-02-01 21:00:00.000,2023-02-01
LE,0,2023-02-01 14:30:00.000,2023-02-01 19:05:00.000,2023-02-01
LE,1,2023-02-01 13:30:00.000,2023-02-01 18:05:00.000,2023-02-01
ZN,0,2023-01-31 23:00:00.000,2023-02-01 22:00:00.000,2023-02-01
ZN,1,2023-01-31 22:00:00.000,2023-02-01 21:00:00.000,2023-02-01
ES,0,2023-02-01 23:00:00.000,2023-02-02 22:00:00.000,2023-02-02
ES,1,2023-02-01 22:00:00.000,2023-02-02 21:00:00.000,2023-02-02
LE,0,2023-02-02 14:30:00.000,2023-02-02 19:05:00.000,2023-02-02
LE,1,2023-02-02 13:30:00.000,2023-02-02 18:05:00.000,2023-02-02
ZN,0,2023-02-01 23:00:00.000,2023-02-02 22:00:00.000,2023-02-02
ZN,1,2023-02-01 22:00:00.000,2023-02-02 21:00:00.000,2023-02-02
ES,0,2023-02-02 23:00:00.000,2023-02-03 22:00:00.000,2023-02-03
ES,1,2023-02-02 22:00:00.000,2023-02-03 21:00:00.000,2023-02-03
LE,0,2023-02-03 14:30:00.000,2023-02-03 19:05:00.000,2023-02-03
LE,1,2023-02-03 13:30:00.000,2023-02-03 18:05:00.000,2023-02-03
ZN,0,2023-02-02 23:00:00.000,2023-02-03 22:00:00.000,2023-02-03
ZN,1,2023-02-02 22:00:00.000,2023-02-03 21:00:00.000,2023-02-03
ES,0,2023-02-05 23:00:00.000,2023-02-06 22:00:00.000,2023-02-06
ES,1,2023-02-05 22:00:00.000,2023-02-06 21:00:00.000,2023-02-06
LE,0,2023-02-06 14:30:00.000,2023-02-06 19:05:00.000,2023-02-06
LE,1,2023-02-06 13:30:00.000,2023-02-06 18:05:00.000,2023-02-06
ZN,0,2023-02-05 23:00:00.000,2023-02-06 22:00:00.000,2023-02-06
ZN,1,2023-02-05 22:00:00.000,2023-02-06 21:00:00.000,2023-02-06
ES,0,2023-02-06 23:00:00.000,2023-02-07 22:00:00.000,2023-02-07
ES,1,2023-02-06 22:00:00.000,2023-02-07 21:00:00.000,2023-02-07
LE,0,2023-02-07 14:30:00.000,2023-02-07 19:05:00.000,2023-02-07
LE,1,2023-02-07 13:30:00.000,2023-02-07 18:05:00.000,2023-02-07
ZN,0,2023-02-06 23:00:00.000,2023-02-07 22:00:00.000,2023-02-07
